course,professor,code,link,year,description
Neural Networks for Machine Learning,"Geoffrey Hinton, University of Toronto",Lecture-Slides / CSC321-tijmen,https://www.youtube.com/playlist?list=PLoRl3Ht4JOcdU872GhiYWf6jwrk_SNhz9,2012/2014,"""Neural Networks for Machine Learning"" is a comprehensive course taught by Geoffrey Hinton, a pioneer in artificial intelligence and a professor at the University of Toronto. Originally offered on Coursera between 2012 and 2014, the course delves into the fundamentals of artificial neural networks and their applications in machine learning tasks such as speech and object recognition, image segmentation, language modeling, and human motion analysis. It emphasizes both foundational algorithms and practical techniques essential for effectively training deep learning models. Designed for intermediate learners with a solid understanding of calculus and programming experience (particularly in Python), the course combines theoretical insights with practical guidance, making it a valuable resource for those interested in the evolution and application of deep learning technologies."
Neural Networks Demystified,"Stephen Welch, Welch Labs",Suppl. Code,https://www.youtube.com/playlist?list=PLiaHhY2iBX9hdHaRr6b7XevZtgZRa1PoU,2014,"This beginner-friendly YouTube series breaks down the fundamentals of neural networks using intuitive explanations and clear visuals. Stephen Welch guides viewers through core concepts like forward and backward propagation, gradient descent, and matrix operations, making it ideal for those new to machine learning."
Deep Learning at Oxford,"Nando de Freitas, Oxford University",Oxford-ML,https://www.youtube.com/playlist?list=PLE6Wd9FR--EfW8dtjAuPoTuPcqmOV53Fu,2015,"Delivered by DeepMind researcher Nando de Freitas, this comprehensive lecture series covers a wide range of deep learning topics, including convolutional and recurrent neural networks, variational autoencoders, and reinforcement learning. The course balances theoretical insights with practical examples, catering to both beginners and advanced learners."
Deep Learning for Perception,"Dhruv Batra, Virginia Tech",ECE-6504,https://www.youtube.com/playlist?list=PL-fZD610i7yAsfH2eLBiRDa90kL2ML0f7,2015,"This graduate-level course focuses on deep learning techniques for perception tasks such as image classification and object detection. Dhruv Batra delves into convolutional neural networks, backpropagation, and optimization methods, providing students with a solid foundation in applying deep learning to visual data."
Deep Learning,"Ali Ghodsi, University of Waterloo",STAT-946,https://www.youtube.com/playlist?list=PLehuLRPyt1Hyi78UOkMPWCGRxGcA9NVOE,F2015,"Ali Ghodsi's course offers a statistical perspective on deep learning, covering topics like neural network architectures, training algorithms, and regularization techniques. The lectures are designed to provide a deep understanding of the mathematical principles underpinning deep learning models."
CS231n: CNNs for Visual Recognition,"Andrej Karpathy, Stanford University",CS231n,None,2015,"This renowned course explores the application of convolutional neural networks (CNNs) to visual recognition tasks. Andrej Karpathy and colleagues cover topics such as image classification, object detection, and neural network optimization, making it a staple for those interested in computer vision."
CS224d: Deep Learning for NLP,"Richard Socher, Stanford University",CS224d,https://www.youtube.com/playlist?list=PLmImxx8Char8dxWB9LRqdpCTmewaml96q,2015,"Richard Socher's course delves into deep learning methods for natural language processing (NLP), including word embeddings, recurrent neural networks, and sequence-to-sequence models. The lectures provide both theoretical background and practical insights into applying deep learning to language tasks."
Bay Area Deep Learning,"Many legends, Stanford",None,https://www.youtube.com/playlist?list=PLrAXtmErZgOfMuxkACrYnD2fTgbzk2THW,2016,"This lecture series features talks from leading researchers in the field of deep learning, covering cutting-edge topics and advancements. The diverse range of speakers provides insights into various applications and research directions within deep learning."
CS231n: CNNs for Visual Recognition,"Andrej Karpathy, Stanford University",CS231n,https://www.youtube.com/playlist?list=PLkt2uSq6rBVctENoVBg1TpCC7OQi31AlC,2016,"An updated version of the 2015 course, this iteration includes new content and refinements based on the latest developments in CNNs and visual recognition. The course continues to be a comprehensive resource for understanding deep learning in computer vision."
Neural Networks,"Hugo Larochelle, Université de Sherbrooke",Neural-Networks,https://www.youtube.com/playlist?list=PL6Xpj9I5qXYEcOhn7TqghAJ6NAPrNmUBH,2016,"Hugo Larochelle's course provides a thorough introduction to neural networks, covering supervised, unsupervised, and semi-supervised learning. The lectures emphasize both the theoretical foundations and practical implementations of neural network models."
CS224n: NLP with Deep Learning,"Richard Socher, Stanford University",CS224n,https://www.youtube.com/playlist?list=PL3FW7Lu3i5Jsnh1rnUwq_TcylNr7EkRe6,2017,"An evolution of CS224d, this course focuses on modern NLP techniques using deep learning, including attention mechanisms and transformer models. The curriculum reflects the rapid advancements in NLP, providing students with up-to-date knowledge and skills."
CS231n: CNNs for Visual Recognition,"Justin Johnson, Stanford University",CS231n,https://www.youtube.com/playlist?list=PL3FW7Lu3i5JvHM8ljYj-zLfQRF3EO8sYv,2017,"This course offers a comprehensive introduction to deep learning for computer vision, focusing on convolutional neural networks (CNNs). Topics include image classification, object detection, and neural network architectures, providing both theoretical foundations and practical applications in visual recognition tasks."
Topics in Deep Learning,"Ruslan Salakhutdinov, CMU",10707,https://www.youtube.com/playlist?list=PLpIxOj-HnDsOSL__Buy7_UEVQkyfhHapa,F2017,"An advanced graduate-level course covering cutting-edge research in deep learning. It delves into topics like generative models, unsupervised learning, and deep reinforcement learning, emphasizing both theoretical understanding and practical implementation."
Deep Learning Crash Course,"Leo Isikdogan, UT Austin",None,https://www.youtube.com/playlist?list=PLWKotBjTDoLj3rXBL-nEIPRN9V3a9Cx07,2017,"Designed for beginners, this crash course introduces the fundamentals of deep learning, including neural networks, backpropagation, and popular architectures like CNNs and RNNs. It balances theoretical concepts with hands-on coding exercises."
Deep Learning and its Applications,"François Pitié, Trinity College Dublin",EE4C16,https://www.youtube.com/playlist?list=PLIo1iEzl5iB9NkulNR0X5vXN8AaEKglWT,2017,"This course explores deep learning techniques and their applications across various domains. It covers topics such as neural network architectures, training methodologies, and real-world applications in areas like image and speech processing."
Deep Learning,"Andrew Ng, Stanford University",CS230,https://www.youtube.com/playlist?list=PLoROMvodv4rOABXSygHTsbvUz4G_YQhOb,2018,"A comprehensive course that covers the foundations of deep learning, including neural networks, optimization algorithms, and practical strategies for building deep learning systems. It emphasizes real-world applications and best practices in model development."
UvA Deep Learning,"Efstratios Gavves, University of Amsterdam",UvA-DLC,https://uvadlc.github.io/lectures-sep2018.html,2018,"This course provides an in-depth look at deep learning methodologies, focusing on both theoretical aspects and practical implementations. Topics include neural network architectures, training techniques, and applications in computer vision and natural language processing."
Advanced Deep Learning and Reinforcement Learning,"Many legends, DeepMind",None,https://www.youtube.com/playlist?list=PLqYmG7hTraZDNJre23vqCGIVpfZ_K2RZs,2018,"A lecture series that delves into advanced topics in deep learning and reinforcement learning. It covers state-of-the-art research, including deep Q-networks, policy gradients, and applications in complex environments."
Machine Learning,"Peter Bloem, Vrije Universiteit Amsterdam",MLVU,https://www.youtube.com/playlist?list=PLCof9EqayQgsORO3pFzeYZFz6cszYO0VJ,2018,"An introductory course in machine learning, covering fundamental concepts such as supervised and unsupervised learning, model evaluation, and algorithmic approaches. It lays the groundwork for understanding and applying machine learning techniques."
Deep Learning,"Francois Fleuret, EPFL",EE-59,https://fleuret.org/ee559-2018/dlc/,2018,"This course offers a rigorous introduction to deep learning, focusing on mathematical foundations, neural network architectures, and training algorithms. It emphasizes a deep understanding of the principles underlying deep learning models."
Introduction to Deep Learning,"Alexander Amini, Harini Suresh and others, MIT",6.S191,https://www.youtube.com/playlist?list=PLtBw6njQRU-rwp5__7C0oIVt26ZgjG9NI,2017/ 2021,"A fast-paced introduction to deep learning, covering key concepts such as neural networks, backpropagation, and applications in areas like computer vision and natural language processing. The course includes hands-on labs and projects."
Deep Learning for Self-Driving Cars,"Lex Fridman, MIT",6.S094,https://www.youtube.com/playlist?list=PLrAXtmErZgOeiKm4sgNOknGvNjby9efdf,2017/2018,"This course focuses on the application of deep learning techniques to autonomous driving. Topics include perception, control, and decision-making systems, with an emphasis on real-world implementation and challenges in self-driving car technology."
Introduction to Deep Learning,"Bhiksha Raj and many others, CMU",11-485/785,https://www.youtube.com/playlist?list=PLp-0K3kfddPwJBJ4Q8We-0yNQEG0fZrSa,S2018,"An introductory course that covers the basics of deep learning, including neural network architectures, training algorithms, and applications. It provides a foundation for understanding and developing deep learning models."
Deep Learning Specialization,"Andrew Ng, Stanford",DL.AI,https://www.youtube.com/channel/UCcIXc5mJsHVYTZR1maL5l9w/playlists,2017/2018,"A series of courses that delve into deep learning topics such as neural networks, CNNs, sequence models, and strategies for improving model performance. It combines theoretical insights with practical assignments to build deep learning expertise."
Deep Learning,"Ali Ghodsi, University of Waterloo",STAT-946,https://www.youtube.com/playlist?list=PLehuLRPyt1HxTolYUWeyyIoxDabDmaOSB,F2017,"This course offers an in-depth exploration of deep learning, covering topics like neural network design, optimization techniques, and applications in various domains. It balances theoretical concepts with practical implementation."
Deep Learning,"Mitesh Khapra, IIT-Madras",CS7015,https://www.youtube.com/playlist?list=PLyqSpQzTE6M9gCgajvQbc68Hk_JKGBAYT,2018,"An advanced course that covers deep learning architectures, training methodologies, and applications. It emphasizes understanding the mathematical foundations and practical aspects of building deep learning models."
Deep Learning for AI,UPC Barcelona,DLAI-2017 / DLAI-2018,https://www.youtube.com/playlist?list=PL-5eMc3HQTBagIUjKefjcTbnXC0wXC_vd,2017/2018,"This course series focuses on the application of deep learning techniques in artificial intelligence. It covers neural network architectures, training strategies, and real-world applications across various AI domains."
Deep Learning,"Alex Bronstein and Avi Mendelson, Technion",CS236605,https://www.youtube.com/playlist?list=PLM0a6Z788YAZuqg2Ip-_dPLzEd33lZvP2,2018,"An advanced course that delves into deep learning theories, architectures, and applications. It emphasizes both the mathematical underpinnings and practical considerations in developing deep learning systems."
MIT Deep Learning,"Many Researchers, Lex Fridman, MIT","6.S094, 6.S091, 6.S093",https://www.youtube.com/playlist?list=PLrAXtmErZgOeiKm4sgNOknGvNjby9efdf,2019,"This course, led by Lex Fridman and other MIT researchers, offers a comprehensive introduction to deep learning. It covers foundational topics such as neural networks, convolutional and recurrent architectures, and extends to advanced subjects like reinforcement learning and generative adversarial networks (GANs). The course emphasizes both theoretical understanding and practical implementation, providing students with hands-on experience through projects and assignments. It's designed for individuals seeking to grasp the core concepts and applications of deep learning in various domains."
Deep Learning Book companion videos,Ian Goodfellow and others,DL-book slides,https://www.youtube.com/playlist?list=PLsXu9MHQGs8df5A4PzQGw-kfviylC-R9b,2017,"This video series serves as a companion to the seminal textbook ""Deep Learning"" by Ian Goodfellow, Yoshua Bengio, and Aaron Courville. The lectures delve into the theoretical underpinnings of deep learning, covering topics like linear algebra, probability theory, optimization, and machine learning fundamentals. It's an invaluable resource for readers of the book who wish to reinforce their understanding through visual and auditory means."
Theories of Deep Learning,"Many Legends, Stanford",Stats-385,https://www.youtube.com/playlist?list=PLwUqqMt5en7fFLwSDa9V3JIkDam-WWgqy,F2017,"This advanced course explores the theoretical aspects of deep learning, aiming to understand why deep neural networks perform so well in practice. It covers topics such as the expressiveness of neural networks, optimization landscapes, generalization, and the interplay between depth and width in architectures. The course is research-oriented, featuring lectures from leading experts in the field"
Neural Networks,Grant Sanderson,None,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,2017/2018,"In this visually engaging series, Grant Sanderson demystifies the workings of neural networks using intuitive animations and explanations. The series covers the basics of how neural networks learn, the mathematics behind backpropagation, and how these models can be applied to tasks like digit recognition. It's particularly suited for beginners who prefer a conceptual understanding before diving into code."
CS230: Deep Learning,"Andrew Ng, Kian Katanforoosh, Stanford",CS230,https://www.youtube.com/playlist?list=PLoROMvodv4rOABXSygHTsbvUz4G_YQhOb,A2018,"CS230 offers a practical approach to deep learning, focusing on building and training neural networks for real-world applications. The course covers a range of topics, including convolutional networks, sequence models, and strategies for improving model performance. Students engage in projects that apply deep learning to areas like computer vision, natural language processing, and healthcare."
Theory of Deep Learning,"Lots of Legends, Canary Islands",DALI'18,https://www.youtube.com/playlist?list=PLeCNfJWZKqxtWBnV8gefGqmmPgz9YF4LR,2018,"The DALI'18 workshop brings together researchers to discuss the theoretical foundations of deep learning. Topics include the mathematical properties of neural networks, optimization challenges, and the statistical mechanics of learning. The workshop aims to bridge the gap between empirical successes and theoretical understanding in deep learning."
Introduction to Deep Learning,"Alex Smola, UC Berkeley",Stat-157,https://www.youtube.com/playlist?list=PLZSO_6-bSqHQHBCoGaObUljoXAyyqhpFW,S2019,"This course introduces students to the principles and practices of deep learning. It covers fundamental concepts such as feedforward networks, backpropagation, and regularization techniques. The course also explores applications in areas like computer vision and natural language processing, providing students with hands-on experience through assignments and projects."
Deep Unsupervised Learning,"Pieter Abbeel, UC Berkeley",CS294-158,https://www.youtube.com/channel/UCf4SX8kAZM_oGcZjMREsU9w/videos,S2019,"Focusing on unsupervised learning techniques, this course delves into methods like autoencoders, generative adversarial networks (GANs), and variational autoencoders (VAEs). It emphasizes the importance of learning from unlabeled data and explores how these methods can be applied to tasks such as image generation and representation learning."
Machine Learning,"Peter Bloem, Vrije Universiteit Amsterdam",MLVU,https://www.youtube.com/playlist?list=PLCof9EqayQgupldnTvqNy_BThTcME5r93,2019,"This course provides a broad overview of machine learning, covering both theoretical foundations and practical algorithms. Topics include supervised and unsupervised learning, model evaluation, and the ethical implications of machine learning. It's designed to equip students with the skills needed to apply machine learning techniques across various domains."
Deep Learning on Computational Accelerators,"Alex Bronstein and Avi Mendelson, Technion",CS236605,https://www.youtube.com/playlist?list=PLM0a6Z788YAa_WCy_V-q9NrGm5qQegZR5,S2019,"This course examines the intersection of deep learning and high-performance computing. It covers how to optimize deep learning models for execution on GPUs and other accelerators, discussing topics like parallel computing, memory management, and efficient algorithm design. The course is ideal for students interested in the computational aspects of deep learning."
Introduction to Deep Learning,"Bhiksha Raj and many others, CMU",11-785,https://www.youtube.com/playlist?list=PLp-0K3kfddPzNdZPX4p0lVi6AcDXBofuf,S2019,"CMU's 11-785 course offers a comprehensive introduction to deep learning, covering topics from basic neural network architectures to advanced models like transformers. The course emphasizes both theoretical understanding and practical implementation, with assignments that involve building models for tasks such as speech recognition and language modeling."
UvA Deep Learning,"Efstratios Gavves, University of Amsterdam",UvA-DLC,https://uvadlc.github.io/lectures-apr2019.html,S2019,"This course provides an in-depth exploration of deep learning techniques and their applications. It covers a range of topics, including convolutional networks, recurrent networks, and generative models. The course also discusses recent advancements in the field and encourages students to engage in research-oriented projects."
Deep Learning,"Prabir Kumar Biswas, IIT Kgp",None,https://www.youtube.com/playlist?list=PLbRMhDVUMngc7NM-gDwcBzIYZNFSK2N1a,2019,"This course offers a foundational understanding of deep learning, covering essential topics such as neural network architectures, training algorithms, and regularization techniques. It also explores applications in areas like computer vision and natural language processing, providing students with practical experience through coding assignments."
Deep Learning and its Applications,"Aditya Nigam, IIT Mandi",CS-671,https://www.youtube.com/playlist?list=PLKvX2d3IUq586Ic9gIhZj6ubpWV-OJfl4,2019,"This course focuses on the practical applications of deep learning across various domains. It covers topics like convolutional and recurrent neural networks, reinforcement learning, and unsupervised learning techniques. Students engage in projects that apply these methods to real-world problems, such as image classification and time-series prediction."
Neural Networks,"Neil Rhodes, Harvey Mudd College",CS-152,https://www.youtube.com/playlist?list=PLgEuVSRbAI9UIQSHGy4l01laA_12YOqEj,F2019,"This undergraduate course offers a comprehensive introduction to artificial neural networks, covering both theoretical foundations and practical applications. Students explore various network architectures, including feedforward, convolutional, and recurrent networks, and delve into training algorithms like backpropagation. The course emphasizes hands-on experience, with programming assignments that involve building and training neural networks for tasks such as image recognition and time-series prediction. By the end of the course, students gain a solid understanding of how neural networks function and how they can be applied to solve complex problems."
Deep Learning,"Thomas Hofmann, ETH Zürich",DAL-DL,https://video.ethz.ch/lectures/d-infk/2019/autumn/263-3210-00L.html,F2019,"This graduate-level course provides an in-depth exploration of deep learning techniques, focusing on both theoretical concepts and practical implementations. Topics include optimization methods, regularization techniques, and various neural network architectures such as convolutional and recurrent networks. The course also covers recent advancements in the field, including generative models and unsupervised learning approaches. Through lectures and hands-on assignments, students develop the skills necessary to design, train, and evaluate deep learning models for a variety of applications."
Deep Learning,"Milan Straka, Charles University",NPFL114,https://ufal.mff.cuni.cz/courses/npfl114/1718-summer,S2019,"This course introduces students to the fundamentals of deep learning, emphasizing both theoretical understanding and practical skills. The curriculum covers essential topics such as neural network architectures, training algorithms, and optimization techniques. Students engage in hands-on projects that involve implementing and training deep learning models for tasks like natural language processing and computer vision. The course is designed to equip students with the knowledge and experience needed to apply deep learning methods to real-world problems."
UvA Deep Learning,"Efstratios Gavves, University of Amsterdam",UvA-DLC-19,https://uvadlc.github.io/,F2019,"This master's level course delves into the theory and practice of deep learning, covering a wide range of topics including feedforward networks, convolutional neural networks, and generative models. Students explore optimization techniques, regularization methods, and the application of deep learning in various domains such as computer vision and natural language processing. The course combines lectures with practical assignments, enabling students to gain hands-on experience in designing and training deep learning models. By the end of the course, students are well-prepared to tackle complex machine learning challenges using deep learning approaches."
Artificial Intelligence: Principles and Techniques,"Percy Liang and Dorsa Sadigh, Stanford University",CS221,https://www.youtube.com/playlist?list=PLoROMvodv4rO1NB9TD4iUZ3qghGEGtqNX,F2019,"This foundational course in artificial intelligence covers the core principles and techniques used in the field. Topics include search algorithms, constraint satisfaction problems, probabilistic models, and machine learning methods. Students learn how to formulate problems, design intelligent agents, and apply AI techniques to real-world scenarios. The course combines theoretical lectures with practical assignments, providing a comprehensive understanding of how AI systems are developed and deployed."
Analyses of Deep Learning,"Lots of Legends, Stanford University",STATS-385,https://stats385.github.io/lecture_videos,2017/2019,"This advanced seminar series explores the theoretical underpinnings of deep learning, featuring lectures from leading researchers in the field. Topics include the mathematical foundations of neural networks, optimization landscapes, generalization theory, and the interpretability of deep models. The course encourages critical thinking and in-depth analysis, aiming to bridge the gap between empirical successes and theoretical understanding in deep learning. It's designed for students and researchers interested in the rigorous study of deep learning methodologies."
Deep Learning Foundations and Applications,"Debdoot Sheet and Sudeshna Sarkar, IIT-Kgp",AI61002,https://www.youtube.com/playlist?list=PL_AdDfjIMo6pZfwjZ0rJlkE_MIsmRW7Mh,S2020,"This course offers a comprehensive overview of deep learning, focusing on both foundational concepts and practical applications. Students study various neural network architectures, training algorithms, and optimization techniques. The course also explores the application of deep learning in areas such as computer vision, natural language processing, and healthcare. Through lectures and hands-on assignments, students gain the skills necessary to develop and deploy deep learning models in real-world scenarios."
"Designing, Visualizing, and Understanding Deep Neural Networks","John Canny, UC Berkeley",CS 182/282A,https://www.youtube.com/playlist?list=PLkFD6_40KJIwaO6Eca8kzsEFBob0nFvwm,S2020,"This course focuses on the design and interpretation of deep neural networks, emphasizing both theoretical insights and practical skills. Students learn about various network architectures, visualization techniques, and methods for understanding model behavior. The curriculum includes topics such as convolutional networks, recurrent networks, and generative models. Through projects and assignments, students develop the ability to design effective deep learning models and gain insights into their inner workings."
Deep Learning,"Yann LeCun and Alfredo Canziani, NYU",DS-GA 1008,https://www.youtube.com/playlist?list=PLLHTzKZzVU9eaEyErdV26ikyolxOsz6mq,S2020,"Taught by pioneers in the field, this course provides an in-depth exploration of deep learning techniques and their applications. Students study various neural network architectures, including convolutional and recurrent networks, and learn about training methods, optimization algorithms, and regularization techniques. The course also covers advanced topics such as generative models and reinforcement learning. Through lectures and practical assignments, students gain a comprehensive understanding of deep learning and its real-world applications."
Introduction to Deep Learning,"Bhiksha Raj, CMU",11-785,https://www.youtube.com/playlist?list=PLp-0K3kfddPzCnS4CqKphh-zT3aDwybDe,S2020,"This course offers a thorough introduction to deep learning, covering fundamental concepts and practical implementations. Students learn about neural network architectures, training algorithms, and optimization techniques. The course also explores applications in areas such as speech recognition, computer vision, and natural language processing. Through lectures and hands-on assignments, students develop the skills necessary to design, train, and evaluate deep learning models."
Deep Unsupervised Learning,"Pieter Abbeel, UC Berkeley",CS294-158,https://www.youtube.com/playlist?list=PLwRJQ4m4UJjPiJP3691u-qWwPGVKzSlNP,S2020,"This advanced course focuses on unsupervised learning techniques in deep learning, exploring models such as autoencoders, variational autoencoders, and generative adversarial networks. Students study the theoretical foundations of these models and their applications in areas like image generation and representation learning. The course combines lectures with practical assignments, enabling students to implement and experiment with various unsupervised learning approaches."
Machine Learning,"Peter Bloem, Vrije Universiteit Amsterdam",VUML,https://www.youtube.com/playlist?list=PLCof9EqayQgthR7IViXkAkUwel_rhxGYM,S2020,"This course provides a comprehensive introduction to machine learning, covering both theoretical concepts and practical applications. Topics include supervised and unsupervised learning, model evaluation, and algorithm selection. Students engage in hands-on projects that involve implementing machine learning algorithms and applying them to real-world datasets. The course is designed to equip students with the skills necessary to develop and evaluate machine learning models across various domains."
