course,professor,code,link,year,description
Optimization: Principles and Algorithms,"Michel Bierlaire, École polytechnique fédérale de Lausanne (EPFL)",opt-algo,https://www.youtube.com/playlist?list=PLM4Pv4KYYzGzOpWwsaV6GgllT6njsi1G-,2019,"This EPFL course offers a systematic study of optimization algorithms, including unconstrained and constrained problems, interior-point methods, and duality. It is geared toward engineering and operations research students."
Optimization and Simulation,"Michel Bierlaire, École polytechnique fédérale de Lausanne (EPFL)",opt-sim,https://www.youtube.com/playlist?list=PL10NOnsbP5Q5NlJ-Y6Eiup6RTSfkuj1TR,S2019,"Focusing on combining optimization with simulation techniques, this course addresses stochastic optimization, Monte Carlo methods, and how to solve complex problems under uncertainty. Applications span logistics, traffic networks, and finance."
Brazilian Workshop on Continuous Optimization,"Lots of Legends, Instituto Nacional de Matemática Pura e Aplicada, Rio de Janeiro",cont. opt.,https://www.youtube.com/playlist?list=PLo4jXE-LdDTQVZhnLPq2W31vJ1fq1VSp6,2019,"A high-level research workshop featuring talks by world-leading optimization experts, covering topics from gradient methods to variational analysis and applications in continuous domains."
One World Optimization Seminar,"Lots of Legends, Universität Wien",1W-OPT,https://www.youtube.com/playlist?list=PLBQo-yZOMzLWEcAptzTYOnwXo9hhXrAa2,2020/,"An ongoing international seminar series featuring frontier research talks on optimization theory, convex and non-convex methods, and machine learning applications. It showcases a diverse set of speakers from academia and industry."
Convex Optimization II,"Constantine Caramanis, UT Austin",CVX-Optim-II,https://www.youtube.com/playlist?list=PLXsmhnDvpjORzPelSDs0LSDrfJcqyLlZc,S2020,"A continuation of convex optimization topics focusing on stochastic optimization, robust optimization, and cutting-edge applications to machine learning. Emphasizes advanced duality theory and optimization under uncertainty."
Combinatorial Optimization,"Constantine Caramanis, UT Austin",comb-op,https://www.youtube.com/playlist?list=PLXsmhnDvpjORcTRFMVF3aUgyYlHsxfhNL,F2020,"An introduction to optimization over discrete structures, covering problems like matching, flows, integer programming, and approximation algorithms. The course balances combinatorial techniques with LP relaxations and real-world applications."
Optimization Methods for Machine Learning and Engineering,"Julius Pfrommer, Jürgen Beyerer, Karlsruher Institut für Technologie (KIT)","Optim-MLE, slides",https://www.youtube.com/playlist?list=PLdkTDauaUnQpzuOCZyUUZc0lxf4-PXNR5,W2020/21,"This course introduces students to optimization algorithms used in machine learning and engineering problems, including convex optimization, non-convex methods, and gradient-based optimization, with a focus on practical implementation and engineering intuition."
CS229: Machine Learning,"Andrew Ng, Stanford University",CS229-old / CS229-new,https://www.youtube.com/playlist?list=PLA89DCFA6ADACE599,2007,"The legendary introductory course that has trained generations of machine learning practitioners. Covers supervised learning, unsupervised learning, support vector machines, and neural networks. Balances theory with coding assignments."
Machine Learning,"Jeffrey Miller, Brown University",mathematical monk,https://www.youtube.com/playlist?list=PLD0F06AA0D2E8FFBA,2011,"An intuitive and accessible course covering the foundations of supervised learning, Bayesian methods, decision trees, and boosting. Emphasizes conceptual understanding over heavy formalism, making it beginner-friendly."
Machine Learning,"Tom Mitchell, CMU",10-701,http://www.cs.cmu.edu/~tom/10701_sp11/lectures.shtml,2011,"One of the first formal machine learning courses ever taught, Mitchell’s lectures introduce key ML concepts such as overfitting, bias-variance tradeoff, Bayesian networks, and reinforcement learning. His book complements the course."
Machine Learning and Data Mining,"Nando de Freitas, University of British Columbia",CPSC-340,https://www.youtube.com/playlist?list=PLE6Wd9FR--Ecf_5nCbnSQMHqORpiChfJf,2012,"This course covers core machine learning methods and data mining techniques. Topics include SVMs, graphical models, PCA, and unsupervised learning. Known for its comprehensive coverage and accessible teaching style."
Learning from Data,"Yaser Abu-Mostafa, CalTech",CS156,https://www.youtube.com/playlist?list=PLD63A284B7615313A,2012,"A brilliantly structured course that teaches machine learning foundations through a statistical learning theory lens. Topics include the VC dimension, overfitting, regularization, and generalization theory, balanced with practical intuition."
Machine Learning,"Rudolph Triebel, Technische Universität München",Machine Learning,https://www.youtube.com/playlist?list=PLTBdjV_4f-EIiongKlS9OKrBEp8QR47Wl,2013,"A classical approach to machine learning covering probabilistic modeling, kernel methods, and graphical models, aimed at engineering students. Focuses on real-world applications in robotics and autonomous systems."
Introduction to Machine Learning,"Alex Smola, CMU",10-701,https://www.youtube.com/playlist?list=PLZSO_6-bSqHQmMKwWVvYwKreGu4b4kMU9,2013,"This course covers fundamental ML algorithms, kernel methods, and optimization in machine learning. Alex Smola’s teaching connects core ideas to practical algorithms used in SVMs, structured prediction, and beyond."
Introduction to Machine Learning,"Alex Smola and Geoffrey Gordon, CMU",10-701x,https://www.youtube.com/playlist?list=PLZSO_6-bSqHR7NPk4k0zqdm2dPdraQZ_B,2013,"An extension of the 10-701 course with a stronger emphasis on scalable learning, Bayesian methods, and real-world applications in large-scale settings. Well-suited for students wanting an introduction with a strong theoretical backbone."
Pattern Recognition,"Sukhendu Das, IIT-M and C.A. Murthy, ISI-Calcutta",PR-NPTEL,https://www.youtube.com/playlist?list=PLbMVogVj5nJQJMLb2CYw9rry0d5s0TQRp,2014,"A thorough exploration of statistical pattern recognition, including Bayesian classification, decision theory, clustering, and feature extraction. The course prepares students for practical applications in image and speech recognition."
An Introduction to Statistical Learning with Applications in R,"Trevor Hastie and Robert Tibshirani, Stanford",stat-learn / R-bloggers,https://www.youtube.com/playlist?list=PLOg0ngHtcqbPTlZzRHA2ocQZqB1D_qZ5V,2014,"An applied machine learning course focused on statistical approaches such as regression, classification, and clustering. Accompanied by the widely praised book ""An Introduction to Statistical Learning,"" it teaches ML through hands-on R programming."
Introduction to Machine Learning,"Katie Malone, Sebastian Thrun, Udacity",ML-Udacity,https://www.youtube.com/playlist?list=PLAwxTw4SYaPkQXg8TkVdIvYv4HfLG7SiH,2015,"This beginner-friendly Udacity course introduces core machine learning concepts including supervised learning, unsupervised learning, and model evaluation. Using intuitive explanations and simple Python code examples, it walks students through algorithms like decision trees, naive Bayes, SVMs, and k-means clustering. It’s an excellent choice for absolute beginners in ML."
Introduction to Machine Learning,"Dhruv Batra, Virginia Tech",ECE-5984,https://www.youtube.com/playlist?list=PL-fZD610i7yDUiNTFy-tEOxkTwg4mHZHu,2015,"A more technical introduction to machine learning, covering foundational models like linear regression, logistic regression, SVMs, boosting, and basic clustering. Dhruv Batra emphasizes understanding the math behind algorithms and their practical deployment, making it ideal for engineering students."
Statistical Learning - Classification,"Ali Ghodsi, University of Waterloo",STAT-441,https://www.youtube.com/playlist?list=PLehuLRPyt1Hy-4ObWBK4Ab0xk97s6imfC,2015,"This course focuses on statistical approaches to classification, covering methods like kNN, logistic regression, discriminant analysis, and SVMs. Ali Ghodsi provides intuitive explanations with a strong emphasis on the mathematical properties of classifiers and their real-world behavior."
Machine Learning Theory,"Shai Ben-David, University of Waterloo",None,https://www.youtube.com/playlist?list=PLPW2keNyw-usgvmR7FTQ3ZRjfLs5jT4BO,2015,"This course takes a deep dive into the theoretical foundations of machine learning, covering PAC learning, VC dimension, bias-variance decomposition, and generalization theory. It’s ideal for students who want a rigorous understanding of the ""why"" behind machine learning algorithms."
Introduction to Machine Learning,"Alex Smola, CMU",10-701,https://www.youtube.com/playlist?list=PLZSO_6-bSqHTTV7w9u7grTXBHMH-mw3qn,S2015,"Alex Smola’s 10-701 series covers a wide array of machine learning topics, from linear models and SVMs to probabilistic graphical models and kernel methods. The course balances mathematical rigor with an emphasis on algorithmic design and real-world applications."
Statistical Machine Learning,"Larry Wasserman, CMU",None,https://www.youtube.com/playlist?list=PLjbUi5mgii6BWEUZf7He6nowWvGne_Y8r,S2015,"Larry Wasserman, a statistician’s statistician, teaches machine learning from a deep statistical perspective. Topics include regression, classification, density estimation, and clustering, with a strong focus on the theoretical guarantees behind algorithms."
ML: Supervised Learning,"Michael Littman, Charles Isbell, Pushkar Kolhe, GaTech",ML-Udacity,https://www.youtube.com/playlist?list=PLAwxTw4SYaPl0N6-e1GvyLp5-MUMUjOKo,2015,"This course offers a clear, engaging introduction to supervised learning concepts. Students explore decision trees, ensembles, and Bayesian learning through intuitive explanations and practical projects, making it accessible for those new to the field."
ML: Unsupervised Learning,"Michael Littman, Charles Isbell, Pushkar Kolhe, GaTech",ML-Udacity,https://www.youtube.com/playlist?list=PLAwxTw4SYaPmaHhu-Lz3mhLSj-YH-JnG7,2015,"Complementing the supervised learning course, this series covers clustering, dimensionality reduction, and anomaly detection. It explains k-means, hierarchical clustering, PCA, and mixture models, emphasizing intuition and practical coding exercises."
Advanced Introduction to Machine Learning,Barnabas Poczos and Alex Smola,10-715,https://www.youtube.com/playlist?list=PL4YhK0pT0ZhWBzSBkMGzpnPw6sf6Ma0IX,F2015,"An advanced CMU course that explores non-parametric methods, graphical models, structured prediction, and deep learning. It’s mathematically rigorous and best suited for students preparing for research or advanced machine learning applications."
Machine Learning,"Pedro Domingos, UWashington",CSEP-546,https://www.youtube.com/playlist?list=PLTPQEx-31JXgtDaC6-3HxWcp7fq4N8YGr,S2016,"Pedro Domingos offers a broad survey of machine learning methods, ranging from decision trees and Bayesian learning to ensemble methods and deep learning. His focus is on practical application and understanding the strengths and weaknesses of different algorithms."
Statistical Machine Learning,"Larry Wasserman, CMU",None,https://www.youtube.com/playlist?list=PLTB9VQq8WiaCBK2XrtYn5t9uuPdsNm7YE,S2016,"An updated version of his earlier course, Wasserman continues his focus on rigorous statistical methods for learning, with expanded content on model selection, regularization techniques, and theory behind high-dimensional inference."
Machine Learning with Large Datasets,"William Cohen, CMU",10-605,https://www.youtube.com/playlist?list=PLnfBqXRW5MRhPtfkadfwQ0VcuSi2IwEcW,F2016,"This course specializes in scaling machine learning algorithms to very large datasets. Topics include distributed learning, online learning, approximate inference, and scalable versions of classical models like linear regression and clustering."
Math Background for Machine Learning,"Geoffrey Gordon, CMU",10-600,https://www.youtube.com/playlist?list=PL7y-1rk2cCsA339crwXMWUaBRuLBvPBCg,F2016,"A short course designed to provide essential math background for ML, covering linear algebra, probability, and basic optimization. Focused and efficient, it's aimed at getting students ""math-ready"" for more technical machine learning courses."
Statistical Learning - Classification,"Ali Ghodsi, University of Waterloo",None,https://www.youtube.com/playlist?list=PLehuLRPyt1HzXDemu7K4ETcF0Ld_B5adG,2017,"An updated and extended version of Ghodsi’s 2015 course, with additional topics such as ensemble methods (bagging, boosting) and neural network-based classifiers. Strong emphasis on performance evaluation and practical insights."
Machine Learning,"Andrew Ng, Stanford University",Coursera-ML,https://www.youtube.com/playlist?list=PLLssT5z_DsK-h9vYZkQkYNWcItqhlRJLN,2017,"One of the most popular online courses globally, Andrew Ng’s ML course covers supervised learning, unsupervised learning, reinforcement learning, and advice for applying ML. Balanced between theory and intuition, it remains a gold standard for ML education."
Machine Learning,"Roni Rosenfield, CMU",10-601,https://www.youtube.com/playlist?list=PL7k0r4t5c10-g7CWCnHfZOAxLaiNinChk,2017,"This CMU introductory course emphasizes practical algorithmic understanding, covering supervised learning, unsupervised learning, evaluation metrics, and model selection. Focused on breadth and real-world relevance rather than heavy theory."
Statistical Machine Learning,"Ryan Tibshirani, Larry Wasserman, CMU",10-702,https://www.youtube.com/playlist?list=PLjbUi5mgii6B7A0nM74zHTOVQtTC9DaCv,S2017,"An advanced course focusing on statistical theory behind ML. Topics include concentration inequalities, empirical risk minimization, sparsity, and kernel methods, with heavy emphasis on proofs and understanding learning guarantees."
Machine Learning for Computer Vision,"Fred Hamprecht, Heidelberg University",None,https://www.youtube.com/playlist?list=PLuRaSnb3n4kSQFyt8VBldsQ9pO9Xtu8rY,F2017,"A specialized course applying machine learning techniques to computer vision problems such as image segmentation, recognition, and object detection. Emphasizes structured prediction models and graphical models for vision tasks."
Math Background for Machine Learning,"Geoffrey Gordon, CMU",10-606 / 10-607,https://www.youtube.com/playlist?list=PL7y-1rk2cCsAqRtWoZ95z-GMcecVG5mzA,F2017,"An expanded, two-part version of Gordon’s earlier course, covering deeper topics in probability theory, matrix calculus, and optimization necessary for advanced machine learning and deep learning models."
Data Visualization,"Ali Ghodsi, University of Waterloo",None,https://www.youtube.com/playlist?list=PLehuLRPyt1HzQoXEhtNuYTmd0aNQvtyAK,2017,"This course covers modern techniques for visualizing high-dimensional data, including PCA, t-SNE, and manifold learning. Ali Ghodsi explains both the theory and practical considerations for making data visually interpretable."
Machine Learning for Physicists,"Florian Marquardt, Uni Erlangen-Nürnberg",ML4Phy-17,https://www.video.uni-erlangen.de/course/id/574,2017,"Targeted at physicists, this course introduces machine learning concepts like supervised learning, reinforcement learning, and deep learning with applications to problems in quantum systems, materials science, and physics simulations."
Machine Learning for Intelligent Systems,"Kilian Weinberger, Cornell University",CS4780,https://www.youtube.com/playlist?list=PLl8OlHZGYOQ7bkVbuRthEsaLr7bONzbXS,F2018,"This course teaches the core principles of building intelligent systems using machine learning. Topics include regression, classification, boosting, and deep learning, with a practical and project-driven focus."
Statistical Learning Theory and Applications,"Tomaso Poggio, Lorenzo Rosasco, Sasha Rakhlin",9.520/6.860,https://www.youtube.com/playlist?list=PLyGKBDfnk-iAtLO6oLW4swMiQGz4f2OPY,F2018,"An advanced course exploring the theoretical foundations of statistical learning, including generalization, empirical risk minimization, and the theory of deep learning. Ideal for students interested in ML research."
Machine Learning and Data Mining,"Mike Gelbart, University of British Columbia",CPSC-340,https://www.youtube.com/playlist?list=PLWmXHcz_53Q02ZLeAxigki1JZFfCO6M-b,2018,"A comprehensive introduction to machine learning and data mining techniques, covering decision trees, ensemble methods, clustering, and deep learning. Emphasizes practical applications, programming, and model evaluation."
Foundations of Machine Learning,"David Rosenberg, Bloomberg",FOML,https://www.youtube.com/playlist?list=PLnZuxOufsXnvftwTB1HL6mel1V32w0ThI,2018,"David Rosenberg teaches core machine learning concepts with an emphasis on mathematical foundations. Covers topics such as convex risk minimization, model complexity, regularization, and kernel methods, with practical coding assignments."
Introduction to Machine Learning,"Andreas Krause, ETH Zürich",IntroML,https://www.youtube.com/playlist?list=PLzn6LN6WhlN273tsqyfdrBUsA-o5nUESV,2018,"Andreas Krause offers a mathematically rigorous yet approachable introduction to machine learning. The course covers supervised learning, unsupervised learning, probabilistic models, and reinforcement learning. Emphasis is placed on algorithmic thinking, theoretical guarantees, and practical application, preparing students for both academic and industry settings."
Machine Learning Fundamentals,"Sanjoy Dasgupta, UC-San Diego",MLF-slides,https://www.youtube.com/playlist?list=PL_onPhFCkVQhUzcTVgQiC8W2ShZKWlm0s,2018,"This course delivers a clear and insightful introduction to machine learning, focusing on the statistical foundations of learning theory. Topics include classification, regression, bias-variance tradeoff, and clustering. Dasgupta’s explanations are intuitive yet mathematically grounded, making it ideal for both beginners and advanced students."
Machine Learning,"Jordan Boyd-Graber, University of Maryland",CMSC-726,https://www.youtube.com/playlist?list=PLegWUnz91WfsELyRcZ7d1GwAVifDaZmgo,2015/2018,"This graduate-level course covers machine learning fundamentals with a strong focus on probabilistic modeling, latent variables, and decision theory. Students explore classical algorithms like SVMs and boosting, as well as Bayesian approaches to learning. It’s particularly strong on interpretability and structured prediction."
Machine Learning,"Andrew Ng, Stanford University",CS229,https://www.youtube.com/playlist?list=PLoROMvodv4rMiGQp3WXShtMGgzqpfVfbU,2018,"Andrew Ng's legendary CS229 course remains a cornerstone for machine learning education. The course systematically covers supervised learning, unsupervised learning, generative learning algorithms, and advice for practical ML system design. It blends strong mathematical foundations with real-world intuition."
Machine Intelligence,"H.R.Tizhoosh, UWaterloo",SYDE-522,https://www.youtube.com/playlist?list=PL4upCU5bnihwCX93Gv6AQnKmVMwx4AZoT,2019,"This course introduces core concepts from artificial intelligence and machine learning, with emphasis on understanding and designing intelligent agents. Topics include search algorithms, decision making under uncertainty, and learning from data, with applications in automation and robotics."
Introduction to Machine Learning,"Pascal Poupart, University of Waterloo",CS480/680,https://www.youtube.com/playlist?list=PLdAoL1zKcqTW-uzoSVBNEecKHsnug_M0k,S2019,"Pascal Poupart’s course covers the basics of machine learning, including regression, classification, clustering, and structured prediction. Strong emphasis is placed on probabilistic modeling, graphical models, and decision theory. The course balances theory with hands-on assignments."
Advanced Machine Learning,"Thorsten Joachims, Cornell University",CS-6780,https://cornell.mediasite.com/Mediasite/Catalog/Full/f5d1cd3323f746cca80b2468bf97efd421,S2019,"A research-focused course that covers structured prediction, online learning, ranking, and learning to search. Thorsten Joachims emphasizes connections between machine learning theory and algorithm design, with strong practical and theoretical components."
Machine Learning for Structured Data,"Matt Gormley, Carnegie Mellon University",10-418/10-618,https://www.youtube.com/playlist?list=PL4CxkUJbvNVihRKP4bXufvRLIWzeS-ieP,F2019,"This course covers advanced methods for handling structured prediction problems such as sequences, trees, and graphs. Topics include CRFs, structured SVMs, and approximate inference, with strong emphasis on applications in NLP and vision."
Advanced Machine Learning,"Joachim Buhmann, ETH Zürich",ML2-AML,https://video.ethz.ch/lectures/d-infk/2019/autumn/252-0535-00L.html,F2019,"This ETH Zürich course dives into advanced machine learning topics like probabilistic graphical models, structured prediction, and deep generative models. Emphasizes formal mathematical frameworks and real-world application scenarios."
Machine Learning for Signal Processing,"Vipul Arora, IIT-Kanpur",MLSP,https://iitk-my.sharepoint.com/:f:/g/personal/vipular_iitk_ac_in/Enf97NZfsoVBiyclC6yHfe4BlUv6CA4U8LPQQ4vtsDo_Xg,F2019,"A specialized course focusing on the intersection of signal processing and machine learning. Topics include sparse coding, dictionary learning, and deep learning for audio and sensor signals."
Foundations of Machine Learning,"Animashree Anandkumar, CalTech",CMS-165,https://www.youtube.com/playlist?list=PLVNifWxslHCA5GUh0o92neMiWiQiGVFqp,2019,"A strong theoretical course covering supervised learning, unsupervised learning, generalization theory, and optimization. Animashree Anandkumar provides deep insights into tensor methods, latent variable models, and non-convex optimization landscapes."
Machine Learning for Physicists,"Florian Marquardt, Uni Erlangen-Nürnberg",None,https://www.video.uni-erlangen.de/course/id/778,2019,"Tailored for physicists, this course explains supervised and unsupervised learning, reinforcement learning, and deep learning in the context of physical systems. Covers how ML can assist in understanding quantum mechanics, materials, and dynamical systems."
Applied Machine Learning,"Andreas Müller, Columbia University",COMS-W4995,https://www.youtube.com/playlist?list=PL_pVmAaAnxIQGzQS2oI3OWEPT-dpmwTfA,2019,"Taught by one of the maintainers of scikit-learn, this hands-on course focuses on practical aspects of machine learning. Students learn data preprocessing, model selection, hyperparameter tuning, and how to build and evaluate ML pipelines."
Fundamentals of Machine Learning over Networks,"Hossein Shokri-Ghadikolaei, KTH, Sweden",MLoNs,https://www.youtube.com/playlist?list=PLWoZTd81WFCEBFrxDfNUrDnt3ABdLfg80,2019,"Focuses on decentralized and distributed machine learning over networks. Topics include federated learning, consensus algorithms, and communication-efficient ML methods, critical for modern large-scale ML deployments."
Foundations of Machine Learning and Statistical Inference,"Animashree Anandkumar, CalTech",CMS-165,https://www.youtube.com/playlist?list=PLVNifWxslHCDlbyitaLLYBOAEPbmF1AHg,2020,"An expanded version of Anandkumar's 2019 course, adding emphasis on statistical inference topics, including hypothesis testing, confidence intervals, and robust learning under uncertainty."
Machine Learning,"Rebecca Willett and Yuxin Chen, University of Chicago",STAT 37710 / CMSC 35400,https://voices.uchicago.edu/willett/teaching/stats37710-cmsc35400-s20,S2020,"This course blends statistical rigor with modern ML techniques. Topics include high-dimensional statistics, optimization, generalization theory, and kernel methods, making it ideal for students wanting a strong mathematical grounding."
Introduction to Machine Learning,"Sanjay Lall and Stephen Boyd, Stanford University",EE104/CME107,https://www.youtube.com/playlist?list=PLoROMvodv4rN_Uy7_wmS051_q1d6akXmK,S2020,"An accessible introduction to machine learning, covering regression, classification, clustering, and dimensionality reduction. Focuses on practical algorithm design and data-driven problem solving with a mathematical underpinning."
Applied Machine Learning,"Andreas Müller, Columbia University",COMS-W4995,https://www.youtube.com/playlist?list=PL_pVmAaAnxIRnSw6wiCpSvshFyCREZmlM,S2020,"Taught by one of the core developers of scikit-learn, this course provides a practical, hands-on approach to machine learning. It focuses on real-world application rather than theoretical derivations, covering data preprocessing, model building, hyperparameter tuning, model evaluation, and deployment considerations. Students learn a wide array of techniques, from classical algorithms like linear regression and decision trees to more advanced ensemble methods and basic deep learning. "
Statistical Machine Learning,"Ulrike von Luxburg, Eberhard Karls Universität Tübingen",Stat-ML,https://www.youtube.com/playlist?list=PL05umP7R6ij2XCvrRzLokX6EoHWaGA2cC,SS2020,"This course focuses on the statistical foundations of machine learning, including empirical risk minimization, VC dimension, concentration inequalities, and statistical guarantees for ML algorithm"
Probabilistic Machine Learning,"Philipp Hennig, Eberhard Karls Universität Tübingen",Prob-ML,https://www.youtube.com/playlist?list=PL05umP7R6ij1tHaOFY96m5uX3J21a6yNd,SS2020,"Covers Bayesian methods, probabilistic inference, and Gaussian processes in depth. Emphasizes probabilistic reasoning for modeling uncertainty in machine learning systems."
Machine Learning,"Sarath Chandar, PolyMTL, UdeM, Mila",INF8953CE,https://www.youtube.com/playlist?list=PLImtCgowF_ET0mi-AmmqQ0SIJUpWYaIOr,F2020,"Comprehensive introduction to deep learning and classical machine learning methods. Covers CNNs, RNNs, generative models, and recent advances in self-supervised and reinforcement learning."
Machine Learning,"Erik Bekkers, Universiteit van Amsterdam",UvA-ML,https://www.youtube.com/playlist?list=PL8FnQMH2k7jzhtVYbKmvrMyXDYMmgjj_n,F2020,"A rigorous course on machine learning fundamentals, covering supervised learning, unsupervised learning, and an introduction to geometric deep learning and group equivariant methods."
Neural Networks for Signal Processing,"Shayan Srinivasa Garani, Indian Institute of Science",NN4SP,https://www.youtube.com/playlist?list=PLgMDNELGJ1CZn1399dV7_U4VBNJflRsua,F2020,"Focuses on using neural networks for classical signal processing tasks, including filtering, denoising, and time-series analysis, bridging deep learning with traditional DSP techniques."
Introduction to Machine Learning,"Dmitry Kobak, Universität Klinikum Tübingen",None,https://www.youtube.com/playlist?list=PL05umP7R6ij35ShKLDqccJSDntugY4FQT,2020,"An approachable introduction to machine learning covering basic supervised and unsupervised learning methods, model evaluation, and overfitting, with intuitive explanations and real-world examples."
Machine Learning (PRML),"Erik J. Bekkers, Universiteit van Amsterdam",UvAML-1,https://www.youtube.com/playlist?list=PL8FnQMH2k7jzhtVYbKmvrMyXDYMmgjj_n,2020,"Based on Bishop's Pattern Recognition and Machine Learning, this course provides a deep dive into probabilistic modeling, Bayesian inference, and statistical learning theory."
Machine Learning with Kernel Methods,"Julien Mairal and Jean-Philippe Vert, Inria/ENS Paris-Saclay, Google",ML-Kernels,https://www.youtube.com/playlist?list=PLD93kGj6_EdrkNj27AZMecbRlQ1SMkp_o,S2021,"Focuses on kernel methods including SVMs, kernel ridge regression, and recent advances like scalable kernel approximations. Bridges classical statistical learning with modern scalable algorithms."
Continual Learning,"Vincenzo Lomonaco, Università di Pisa",ContLearn'21,https://www.youtube.com/playlist?list=PLm6QXeaB-XkBfM5RgQP6wCR7Jegdg51Px,2021,"Introduces the field of continual (lifelong) learning, covering challenges like catastrophic forgetting and methods such as replay strategies, dynamic architectures, and meta-learning."
Causality,"Christina Heinze-Deml, ETH Zurich",Causal'21,https://stat.ethz.ch/lectures/ss21/causality.php,2021,"An advanced course introducing graphical models, potential outcomes, interventions, and counterfactuals. Emphasis is placed on learning causal structures from data and distinguishing causation from mere correlation."